,file,x,y,z
40,100B0001_DSC1781.JPG,1.99905429249921,-36.6274632182917,3.76116792445175
41,100B0001_DSC1782.JPG,-1.15812199375094,-33.3143927229992,3.38236545663706
42,100B0001_DSC1783.JPG,-17.0065536161869,-15.832632426036,4.29539429270297
43,100B0001_DSC1784.JPG,1.8865254684958,-40.5598605279501,6.68460942215016
44,100B0001_DSC1785.jpg,-14.5769954714752,21.0449540490214,7.43171413906619
45,100B0001_DSC1786.jpg,0.395044873426089,-36.870924506648,-3.78942959844413
46,100B0001_DSC1787.jpg,-7.427844463727,-37.8733118755949,14.4682944446484
47,100B0001_DSC1789.jpg,-14.1796640643961,-14.6032829620933,11.5951493945984
48,100B0001_DSC1791.jpg,-22.7173602155038,-22.8227351113833,14.8396701364886
49,100B0001_DSC1793.jpg,-5.57970630911059,9.76552247004068,-5.81554045594825
50,100B0001_DSC1794.jpg,-10.2593343623508,20.800174721528,-4.18867453677815
51,100B0001_DSC1796.jpg,12.5934256711985,0.104524582653615,-35.4762977915727
52,100B0001_DSC1797.jpg,12.593420964036,0.104524611569466,-35.4762920285962
53,100B0001_DSC1799.jpg,-0.560423885249694,-0.737307401043405,-33.9828731523364
54,100B0001_DSC1800.jpg,3.16232054231773,17.8628106201769,-16.0411537389645
55,100B0001_DSC1801.jpg,5.98786013728178,-19.4503862176831,-27.5664677195281
56,100B0001_DSC1802.jpg,-7.78048652083173,-38.1256719063839,13.6200537671619
57,100B0001_DSC1803.jpg,-14.505106114176,-17.2840309861362,9.63524084606523
58,100B0001_DSC1804.jpg,12.0687266338866,-0.501348979502357,-34.7756518717879
59,100B0001_DSC1806.jpg,-14.2131999551243,-7.48558817035288,-25.5922837059684
60,100B0001_DSC1807.jpg,7.68693515172388,15.8420207144588,-9.68558268767389
61,100B0001_DSC1810.jpg,-10.6947699950431,-5.6513689893598,-38.4598385525887
62,100B0001_DSC1811.jpg,1.06721005564965,-38.6732156129943,6.58137012834068
63,100B0001_DSC1812.jpg,3.67523379651667,-39.7657712071983,4.04155287627319
64,100B0001_DSC1813.jpg,-1.45633474851328,-0.255737677189076,-34.7301415688905
65,100B0001_DSC1814.jpg,11.2858180889835,0.463749868229409,3.60399209275851
66,100B0001_DSC1815.jpg,-46.4112879950546,-2.78361573644525,-18.7041908936569
67,100B0001_DSC1816.jpg,-30.7475634077637,3.30105103564428,-33.5742914981519
68,100B0001_DSC1817.jpg,4.12062785075318,-39.4690362670637,1.11826114566586
69,100B0001_DSC1818.jpg,2.86475948862984,-41.7987500245323,5.35688197859533
70,100B0001_DSC1819.jpg,6.99212338326533,22.395814696899,-21.5229918834136
71,100B0001_DSC1820.jpg,14.0599268803586,-1.91510883731768,-41.0713720609266
72,100B0001_DSC1821.jpg,-19.7618304783852,-18.9655817818066,0.542928083949253
73,100B0001_DSC1822.jpg,-0.840649854363459,-46.7670965341517,15.3393523825344
74,100B0001_DSC1824.jpg,4.18443996249556,-8.44796094402205,1.77954855740417
75,100B0001_DSC1825.jpg,3.79650486241094,-4.60323078909706,-0.0213341968036182
76,100B0001_DSC1827.jpg,-4.83210098864456,15.9573712512939,35.1111754740561
77,100B0001_DSC1828.jpg,0.970294284516577,-11.5019064527853,6.17197678104367
78,100B0001_DSC1829.jpg,-44.7205535385628,-2.93241647927241,-18.6912219369853
79,100B0001_DSC1830.jpg,-23.8350845161086,12.4769360298202,-10.1753599524025
80,100B0001_DSC1831.jpg,0.47482767799324,-30.4256453381955,3.32841276372865
81,100B0001_DSC1832.jpg,9.56812352429851,-29.712734443709,22.4462725101373
82,100B0001_DSC1834.jpg,0.207944345645687,-32.3449894173398,4.3322107469081
83,100B0001_DSC1835.jpg,16.7897384986158,5.71471685895673,13.6882283254028
84,100B0001_DSC1836.jpg,0.207944517146744,-32.3449863214515,4.33220910496062
85,100B0001_DSC1837.jpg,3.43566414573384,-5.70668011151634,-2.77331459201232
86,100B0001_DSC1839.jpg,-0.560423404260517,-0.737307878250262,-33.9828946316852
87,100B0001_DSC1841.jpg,-0.578516293939953,-46.75528214549,14.9975157904672
88,100B0001_DSC1842.JPG,-23.9611117788501,12.3306876447294,-9.94621021146951
89,100B0001_DSC1843.jpg,-10.2875371938972,-3.55357020118589,-35.610436351274
90,100B0001_DSC1844.jpg,-12.2918119311187,2.86810490354961,-2.85140369437894
91,100B0001_DSC1846.jpg,5.34180310205191,-37.9980091201423,6.1731404078957
92,100B0001_DSC1848.jpg,-22.5487028310621,28.8543100562015,-20.1904311831745
93,100B0001_DSC1849.jpg,4.66121874712149,-22.3116125316308,-24.4932748012582
94,100B0001_DSC1851.jpg,1.56557627438591,-31.8194996647689,5.17941809077296
95,100B0001_DSC1852.jpg,3.37974651857817,-39.8804265646913,4.60183965448168
96,100B0001_DSC1853.jpg,13.5905473016888,-2.88975439798864,-41.0054958464291
97,100B0001_DSC1854.jpg,-42.202736491065,-2.8676127935321,-16.805149390485
98,100B0001_DSC1855.jpg,5.93877750858797,-33.0375615291177,5.36877500175635
99,100B0001_DSC1856.jpg,-4.99519293367777,9.63463632014019,-6.5209935144024
100,100B0001_DSC1857.jpg,3.04593430778601,-5.72574925493338,0.735902960239891
101,100B0001_DSC1859.jpg,5.57767816883368,-33.0124146251963,6.62627115636697
102,100B0001_DSC1860.jpg,3.83997144004272,-8.89496432637555,2.28730169489665
103,100B0001_DSC1861.jpg,14.6044153009259,-13.9090050570029,-8.98518963711233
104,100B0001_DSC1863.jpg,-4.34524953255425,-42.340538062792,2.36649794591295
105,100B0001_DSC1864.jpg,4.16088338997742,-36.7249471995039,7.70245694495446
106,100B0001_DSC1865.jpg,-6.35688588390357,12.7923927412659,-7.53759423930867
107,100B0001_DSC1866.jpg,7.40488605043704,-41.8542636710668,10.4698696779385
108,100B0001_DSC1867.jpg,-13.5357331265047,-36.0947153711681,14.2619621066298
109,100B0001_DSC1869.jpg,-7.54841155367335,16.6802716903297,-8.9624854142053
110,100B0001_DSC1870.jpg,-26.9995356587432,-4.21925467556683,-22.3183193157896
111,100B0001_DSC1871.JPG,-15.6403149296099,-15.4167056554414,6.64319517508812
112,100B0001_DSC1872.jpg,-10.6048823572839,5.64900618342739,3.91874819956111
113,100B0001_DSC1874.jpg,39.9048973763074,-3.13976289273086,-23.0364808551173
114,100B0001_DSC1875.jpg,13.1256251356147,40.4510807919862,0.944274799318258
115,100B0001_DSC1876.jpg,-26.6542136267712,5.88965776441507,15.1718934361794
116,100B0001_DSC1877.jpg,-30.0961677966516,14.0530848733661,24.4173820347661
117,100B0001_DSC1878.jpg,-30.459181650401,4.81495420788606,-35.2838620388068
118,100B0001_DSC1879.jpg,5.25212649475972,-35.4578897050489,2.23763774162256
119,100B0001_DSC1880.jpg,16.444780647715,-19.2684998230852,-12.6993656601069
120,100B0001_DSC1883.jpg,4.06515424972187,-38.7981417767155,10.3344660308551
121,100B0001_DSC1884.jpg,16.2946169858948,-27.3967558416364,-2.1176586273439
122,100B0001_DSC1885.jpg,0.422232249334231,-30.7227090325988,3.4747684832448
123,100B0001_DSC1886.JPG,-31.42503302727,20.5163314675008,29.2623421443965
124,100B0001_DSC1887.jpg,-22.1460766499668,28.5604603131253,-21.593853968514
125,100B0001_DSC1888.jpg,-4.53070616555632,8.99132301631706,-6.39805875061265
126,100B0001_DSC1892.jpg,7.04667888510984,-41.9199542505582,10.5040916329352
127,100B0001_DSC1893.jpg,10.9368002687266,-4.94537251436439,-38.1681354629307
128,100B0001_DSC1894.jpg,17.0490922021411,-25.3163421718197,-3.55593196369413
129,100B0001_DSC1895.jpg,11.3816239160465,11.356638638944,-27.792653090446
130,100B0001_DSC1896.jpg,-2.72687754077495,28.021882451992,-13.9841897635896
131,100B0001_DSC1897.jpg,-0.0194093762946093,-0.63029217131937,-33.3124015315788
132,100B0001_DSC1898.jpg,2.92931153157703,-39.7785510614432,7.82644142595674
133,100B0001_DSC1899.jpg,-3.5341305370801,-41.3070541308345,-0.147641754645299
134,100B0001_DSC1900.jpg,-15.7245073605793,-4.86541842595333,-38.3762659321273
135,100B0001_DSC1901.jpg,3.55398717371124,-38.5292942391708,11.017790277487
136,100B0001_DSC1902.jpg,12.4239324750596,1.34465316927257,-36.5804275682414
137,100B0001_DSC1903.jpg,15.9481980198542,-28.5703262579949,-1.29082835621762
138,100B0001_DSC1904.jpg,-31.9606166037743,-5.19718947649012,-19.8295671124987
139,100B0001_DSC1905.JPG,-22.1954674058589,29.6286004064924,-18.079106484769
140,100B0001_DSC1906.jpg,-3.53413047802503,-41.307068049458,-0.147641081548871
141,100B0001_DSC1907.jpg,14.5095743699688,10.3226879538953,-26.0184394683217
142,100B0001_DSC1908.JPG,-38.1698451209769,14.0653523226903,5.20300472969977
143,100B0001_DSC1909.jpg,6.01423695525336,-18.9789830225896,-27.5826306771373
144,100B0001_DSC1910.jpg,1.57409370169759,12.290944804563,-15.8652975099481
145,100B0001_DSC1911.jpg,7.45020790603338,-39.9686629159616,5.62218078645375
146,100B0001_DSC1912.jpg,5.91564118033087,-18.645149876446,-27.805276357648
147,100B0001_DSC1913.jpg,-1.85076949065458,-9.79566627070946,11.1382904658916
148,100B0001_DSC1914.jpg,-4.82978891794929,-36.6474804337607,13.5423647543632
149,100B0001_DSC1915.JPG,-0.0236168648717076,-38.3159423246445,-4.21569025322783
150,100B0001_DSC1916.jpg,-28.2841637995915,17.5854878861205,5.75725386622992
151,100B0001_DSC1917.jpg,-10.259334294555,20.8001733920166,-4.18867522311395
152,100B0001_DSC1918.jpg,9.81196962573247,-29.7891682548798,22.3573833523301
153,100B0001_DSC1919.jpg,0.283912316061103,-32.5573528016382,3.70465793162188
154,100B0001_DSC1920.JPG,-38.2219173126006,13.8534462816725,5.27438618842879
155,100B0001_DSC1921.jpg,28.0520141499062,12.8305011450321,17.1933140577231
156,100B0001_DSC1922.jpg,4.67265706813147,-4.16297757743592,1.43207660796798
157,100B0001_DSC1923.jpg,-22.3774240632977,-2.4333378593994,-26.7515918219405
158,100B0001_DSC1924.jpg,-22.6075011537356,-7.19729959320181,4.06780959973015
159,100B0001_DSC1925.jpg,-9.30933320619169,14.2860927398791,1.77237079056597
160,100B0001_DSC1926.jpg,37.2679409974261,0.319061715604051,-14.8317255842543
161,100B0001_DSC1927.jpg,4.06009494777265,14.4707887027677,-18.5325866051262
162,100B0001_DSC1928.jpg,-12.7034058642091,0.672499992712729,-37.4840233978997
163,100B0001_DSC1929.jpg,10.4503612378727,-30.415095335057,20.60929074737
164,100B0001_DSC1930.jpg,-0.471334682200531,-46.9048399713617,14.9592058617904
165,100B0001_DSC1931.jpg,7.04667893067343,-41.9199526202471,10.504086804173
166,100B0001_DSC1932.jpg,13.5478570176648,33.1544847897615,-4.33540300531764
167,100B0001_DSC1933.jpg,4.57906080765042,-7.80117441179282,1.2371124500521
168,100B0001_DSC1934.jpg,0.710506771202504,-37.6515867682788,-3.18303571557594
169,100B0001_DSC1935.jpg,12.8560678099903,1.34188379076414,-34.4899413012987
170,100B0001_DSC1936.jpg,13.7064776764096,-1.72604116611863,-41.6324089584976
171,100B0001_DSC1937.jpg,-4.82978715489182,-36.6475220832343,13.542382904904
172,100B0001_DSC1938.jpg,13.9536135827331,12.1364375090199,20.995863267215
173,100B0001_DSC1939.jpg,13.9102116893312,-2.68819310456216,-41.446818418322
174,100B0001_DSC1940.jpg,5.33061042348398,-40.015633839691,4.84736223134059
175,100B0001_DSC1941.jpg,2.00004013276799,-11.4478922127895,4.41598696596121
176,100B0001_DSC1942.jpg,6.94061669783192,-20.6490541737745,-27.31731076872
177,100B0001_DSC1943.jpg,3.38514946704574,13.3002157595418,-19.4500001608391
178,100B0001_DSC1944.jpg,-30.487644669386,21.1189950516309,26.7014912819146
179,100B0001_DSC1945.jpg,0.207944323739404,-32.3449862045239,4.33221123377881
180,100B0001_DSC1946.jpg,20.6288123462787,16.4289619939637,22.5565738976813
181,100B0001_DSC1947.jpg,-11.4688338635953,17.3089745895163,7.97762652815043
182,100B0001_DSC1948.jpg,3.02863974209528,-37.8684909374638,2.20328590471173
183,100B0001_DSC1949.jpg,-25.4239842413513,5.39243226184624,15.911537914489
184,100B0001_DSC1950.jpg,-1.77376820657986,-9.95495968735221,11.2912478760094
185,100B0001_DSC1951.jpg,-16.2287480583884,-36.1861693837326,12.4885812158536
186,100B0001_DSC1952.jpg,-30.8853965678856,17.6080102330365,28.0802785584077
187,100B0001_DSC1953.jpg,0.785665131096663,-32.6195195444526,4.19359427969493
188,100B0001_DSC1954.jpg,-0.8549910866416,-46.8934309679058,15.4256345270234
189,100B0001_DSC1955.jpg,9.29491565474659,35.4021301509181,-0.322108106995019
190,100B0001_DSC1956.jpg,-14.7807364385293,-17.2352495855553,9.8652275882725
191,100B0001_DSC1957.jpg,-6.07978757043298,-14.8656925521999,13.2820743424773
192,100B0001_DSC1958.jpg,-22.8456312249527,-3.92168179229965,-26.4743519616026
193,100B0001_DSC1959.jpg,-15.5181954086695,-16.3750537237357,3.81076399180393
194,100B0001_DSC1960.jpg,13.3379762246539,-2.05343048955356,-40.5436368267552
195,100B0001_DSC1961.jpg,-35.0781552518399,12.9326615532564,1.08982916896783
196,100B0001_DSC1962.jpg,0.251006728471089,-37.5702012942204,-3.99838270713809
197,100B0001_DSC1963.jpg,12.8384412203311,1.19261343104621,-34.6096442665619
198,100B0001_DSC1964.jpg,-24.2966310580484,-14.0327330287159,8.90442917897278
199,100B0001_DSC1965.jpg,-2.72913845963671,28.0198111607544,-13.9814613893409
200,100B0001_DSC1966.jpg,10.1602944486074,-29.8941808831104,23.2162413545306
201,100B0001_DSC1967.jpg,-0.56698744423327,-47.2726032638991,15.2118709222858
202,100B0001_DSC1968.jpg,7.04667887208717,-41.9199572539616,10.504092314283
203,100B0001_DSC1969.jpg,-22.7664003738467,-3.58085738727637,-26.5282626776139
204,100B0001_DSC1970.jpg,9.35925016667599,-38.4152820483917,5.34959191069297
205,100B0001_DSC1971.jpg,12.838222052516,-2.48427443599295,-41.494353840416
206,100B0001_DSC1972.jpg,-4.61685135840295,-37.5682877894193,13.8390683553166
207,100B0001_DSC1973.jpg,-12.5450092449641,4.58597315266763,-1.57592789575942
208,100B0001_DSC1974.jpg,10.087662116808,-30.7225992362666,22.6725875032851
209,100B0001_DSC1975.jpg,3.69782149017722,-40.1492502600143,5.22268686760889
210,100B0001_DSC1976.jpg,11.95188551096,-15.670673574446,-14.6059492135946
211,100B0001_DSC1977.jpg,14.4927120941217,10.2990513721086,-25.9896703143282
212,100B0001_DSC1978.jpg,-15.0131348843207,-0.962538534173146,-38.4193100618627
213,100B0001_DSC1979.jpg,7.64719664590802,-43.4327579574328,3.34251574995233
214,100B0001_DSC1980.jpg,-0.576217005154869,14.2365307042734,-4.48375409603245
215,100B0001_DSC1981.jpg,13.3749109844609,-1.65847899813224,-43.1640361320896
216,100B0001_DSC1982.jpg,-3.50511877298021,10.1809400018683,-8.45149343917915
217,100B0001_DSC1983.jpg,9.35925200685502,-38.4152632955989,5.34959184891171
218,100B0001_DSC1984.jpg,-7.2298082986656,11.6935674014232,-0.999116336613328
219,100B0001_DSC1985.jpg,-0.56042325950178,-0.737307889566478,-33.9828926816112
220,100B0001_DSC1986.jpg,-15.875432927084,-14.7585531194774,18.2012004298312
221,100B0001_DSC1987.jpg,-24.9872314242402,6.54357283089125,14.0264954535683
222,100B0001_DSC1988.jpg,-24.731089650237,5.42808621458116,16.098384932842
223,100B0001_DSC1989.jpg,7.56500319213153,-43.3675238663447,3.2751748869171
224,100B0001_DSC1990.jpg,-20.6557843453088,29.912265168258,-22.126190995497
225,100B0001_DSC1991.jpg,6.9919485637921,22.3849734375893,-21.5272457414105
226,100B0001_DSC1992.jpg,12.5934249364318,0.104524509525052,-35.4763030078754
227,100B0001_DSC1993.jpg,-13.9412292697597,20.668646376912,8.64752059041348
228,100B0001_DSC1994.jpg,-11.9955685099333,17.8714907979146,8.15069957043256
229,100B0001_DSC1995.jpg,11.6441933304179,-0.71099467762059,-36.1806974047549
230,100B0001_DSC1996.jpg,1.73020225264026,12.4213857740593,-16.5198595047548
231,100B0001_DSC1997.jpg,12.4342345234172,39.39733215497,4.61999020769574
232,100B0001_DSC1998.JPG,-44.9096008419821,-2.27022712690581,-17.5592936466642
233,100B0001_DSC1999.jpg,-7.54301739374787,-7.7952786004629,11.984990888032
234,100B0001_DSC2000.jpg,11.6166882479351,10.5612895103147,-28.1022844476207
235,100B0001_DSC2001.jpg,-8.5346794925877,-7.13093966679664,12.7219372481932
236,100B0001_DSC2002.jpg,-0.163359548427609,-35.5837739947146,-3.01842932955763
237,100B0001_DSC2003.jpg,-34.2450866691894,17.0950046915653,29.8337117212275
238,100B0001_DSC2004.jpg,27.6724172729974,16.1647335520525,-9.54960183313058
239,100B0001_DSC2005.jpg,11.4161652183127,-32.058195556754,22.7285170668596
240,100B0001_DSC2006.jpg,-15.8508830330422,-39.2568584770924,-4.13349205564536
241,100B0001_DSC2007.jpg,5.49904621956192,-37.6939319761681,5.58356008774569
242,100B0001_DSC2008.jpg,-9.89804515030793,0.229769452645306,-40.0622445027929
243,100B0001_DSC2009.jpg,4.62550994568847,-5.27360252553354,0.485066280093338
244,100B0001_DSC2010.jpg,-11.017304694281,5.48050551516004,3.01602684503829
245,100B0001_DSC2011.jpg,-2.73021767562883,28.0204201096152,-13.9816976673116
246,100B0001_DSC2012.jpg,14.8454717758502,-3.46093718203979,-40.4800861539264
247,100B0001_DSC2013.jpg,4.01652982788302,13.7550254564453,-17.9983566219364
248,100B0001_DSC2014.jpg,-30.2345018027782,4.18063446738492,-33.2121459497558
249,100B0001_DSC2015.jpg,14.6291112413735,-3.76666338656242,-42.1622326720724
250,100B0001_DSC2016.jpg,-4.9951929307065,9.63463957050138,-6.52099350931062
251,100B0001_DSC2017.jpg,10.0934433202362,-29.6745362764817,22.9334912016917
252,100B0001_DSC2018.jpg,-13.8824296347113,3.91181961528978,-2.65167328567678
253,100B0001_DSC2019.jpg,11.4833904400405,-1.68222797423782,-44.9605873677675
254,100B0001_DSC2020.jpg,-45.9102383917166,-1.42045625302349,-17.8600624814707
255,100B0001_DSC2021.jpg,15.4639220857059,-2.39252737452591,-41.3884812627543
256,100B0001_DSC2022.jpg,-34.1360865180375,11.8023513519278,1.62210552016605
257,100B0001_DSC2023.JPG,-31.9602017832212,-5.19723914468266,-19.8296065901324
258,100B0001_DSC2024.jpg,1.25020260436258,30.07919382316,-1.42718722724321
259,100B0001_DSC2025.jpg,3.91339649391367,-37.7594579348773,3.84698455741536
260,100B0001_DSC2026.jpg,-13.1544020318523,-4.48849708888931,-40.6220644402761
261,100B0001_DSC2027.JPG,5.21762995927608,-37.8528963702293,4.00658300202045
262,100B0001_DSC2028.jpg,-0.671064465400426,-46.7248838548147,15.0323379458804
263,100B0001_DSC2029.jpg,2.04761127188384,12.630190078781,-17.3757851589063
264,100B0001_DSC2030.jpg,3.32567468274382,-39.3605343694452,6.09435352850671
265,100B0001_DSC2031.jpg,-4.36891644507785,-7.72464547023957,8.87890804113331
266,100B0001_DSC2032.jpg,1.17795523592477,30.0623919888373,-1.44315199883741
267,100B0001_DSC2033.jpg,5.04717581532054,-38.7413217376241,5.16802409520319
268,100B0001_DSC2034.jpg,3.98314092162235,-38.466888037801,6.5977737162781
269,100B0001_DSC2035.jpg,-11.5869873445288,-14.1436457022491,9.24425810739913
270,100B0001_DSC2036.jpg,-7.65798461678255,-38.0249670997745,13.8606130816861
271,100B0001_DSC2037.jpg,3.24865340352114,-5.57872222504527,-2.06181918012954
272,100B0001_DSC2038.jpg,13.4827627319322,-25.5298566653323,-1.60520600213526
273,100B0001_DSC2039.jpg,14.52075793329,10.2792739434708,-25.9852625995611
274,100B0001_DSC2040.jpg,-35.1924023657933,19.067111773142,28.2018188622968
275,100B0001_DSC2041.jpg,16.340834769509,-26.7135097964112,-1.21963443968773
276,100B0001_DSC2042.jpg,31.7706987382314,24.4305754300812,0.545035734562843
277,100B0001_DSC2043.jpg,-10.614551035493,5.62055581257364,3.88607322352133
278,100B0001_DSC2044.jpg,11.382334188328,-4.63809219422254,-37.6370293064087
279,100B0001_DSC2045.jpg,4.17324755386444,-8.63875169609947,1.87128199814707
280,100B0001_DSC2046.jpg,-36.6736015926483,13.5104602649368,0.0949370111710132
281,100B0001_DSC2047.jpg,-6.16566407374094,5.99039454040285,-24.555596882694
282,100B0001_DSC2048.jpg,2.98658731202141,-4.71643173799311,0.376428360272482
283,100B0001_DSC2049.jpg,7.75563556011586,-37.0751891605813,8.11846306430024
284,100B0001_DSC2050.jpg,-23.8068344013832,12.5240688961194,-10.1041070595417
285,100B0001_DSC2051.jpg,-24.4366148113868,-28.4777346684368,15.9087529339495
286,100B0001_DSC2052.jpg,37.1205027520717,-3.18656840599276,-23.1833336696867
287,100B0001_DSC2053.jpg,11.2230629513222,-16.830080685847,7.2539653076263
288,100B0001_DSC2054.JPG,-12.7426804078473,5.8306098988388,-3.68465988646536
289,100B0001_DSC2055.jpg,1.53249319041691,-7.84017414307317,-2.85385640364482
290,100B0001_DSC2056.jpg,-7.12728222290775,-8.14516867697342,-29.3443626307648
291,100B0001_DSC2057.jpg,3.60974125972339,-5.71216495462009,-0.283682379572409
292,100B0001_DSC2058.jpg,1.31387484049808,42.0372999631491,0.850295913291757
293,100B0001_DSC2059.jpg,-7.85535621373332,-37.7018955589599,14.578055061486
294,100B0001_DSC2060.jpg,1.5131217759843,-37.1225386200063,-3.93136462114663
295,100B0001_DSC2061.jpg,-15.5258563590262,-11.7718145207469,14.8672538951443
296,100B0001_DSC2062.jpg,-13.0355550928838,-36.3266195797644,14.220675971093
297,100B0001_DSC2063.JPG,10.199940731692,-38.0982788472452,0.37622770834702
298,100B0001_DSC2064.JPG,10.2000109727069,-38.0987261636252,0.376227416717505
299,100B0001_DSC2065.jpg,-24.7160724786356,5.36063267815774,16.0545195110969
300,100B0001_DSC2066.jpg,-3.33642475820698,10.263449593459,-8.63258360494608
301,100B0001_DSC2067.jpg,-23.6147514426862,11.4881538715689,-12.2860691314855
302,100B0001_DSC2068.jpg,7.04667910675695,-41.9199585928688,10.5040941386834
303,100B0001_DSC2069.jpg,-9.89804304270638,0.229769809053133,-40.06224400642
304,100B0001_DSC2070.jpg,-25.2074332023918,5.77139162009064,15.8362089977737
305,100B0001_DSC2071.jpg,-46.1175167305826,-1.793386742206,-19.20279629973
306,100B0001_DSC2072.jpg,-2.81405713378991,-35.1200439236763,-7.24133541479682
307,100B0001_DSC2073.jpg,-0.202666406811424,-47.7291781874112,14.1240052325128
308,100B0001_DSC2074.JPG,27.6911707727983,14.6741740179053,-9.66771680905487
309,100B0001_DSC2075.jpg,-32.5166868613921,13.0463660090966,5.77987083616575
310,100B0001_DSC2076.jpg,-1.40664784707315,21.423355122299,34.5914694076644
311,100B0001_DSC2077.JPG,16.4855905615852,-29.2302428840866,-2.50575356465794
312,100B0001_DSC2078.jpg,-27.633272841643,12.078114219773,-5.52932983136807
313,100B0001_DSC2079.jpg,5.57446525964086,-32.9980888611472,6.62918322299557
314,100B0001_DSC2080.jpg,3.16232001742592,17.862809075256,-16.0411545599268
315,100B0001_DSC2081.jpg,-0.81712890283047,-46.9808761173443,15.4737416835283
316,100B0001_DSC2082.jpg,11.2632061532321,-31.8966718534656,22.7387915269709
317,100B0001_DSC2083.jpg,25.1066932277769,32.9236248470652,3.88158867446058
318,100B0001_DSC2084.jpg,14.0902911231139,32.3937042992718,-10.8059610910881
319,100B0001_DSC2085.jpg,30.5121243232215,0.703103849825378,-24.04247030911
320,100B0001_DSC2086.jpg,-20.9908637327321,29.3664231256214,-20.0486700185623
321,100B0001_DSC2087.jpg,3.2771144324949,16.8347155880597,-17.0589995981094
322,100B0001_DSC2088.jpg,1.44389437786948,-8.43059823842307,-2.88861757831065
323,100B0001_DSC2089.jpg,27.7122783564381,-4.23071880572312,-16.44263760834
324,100B0001_DSC2090.jpg,-0.819357013207024,-46.7329781883406,15.31178341862
325,100B0001_DSC2091.jpg,5.31835918664137,-35.3035152117409,2.17599065866984
326,100B0001_DSC2092.jpg,17.1373448209976,-28.1461389016087,-1.63498534135009
327,100B0001_DSC2093.jpg,5.46527360320927,-35.5617753389624,2.17869893918751
328,100B0001_DSC2094.jpg,-15.8508828264102,-39.256864386562,-4.13349232566166
329,100B0001_DSC2095.jpg,2.83293709433724,13.2339094760241,-18.1781499489739
